Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Quán Ăn Ngon 138,"138 Nam Kỳ Khởi Nghĩa Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,775,622","10,669,754,019,924,500",https://media-cdn.tripadvisor.com/media/photo-s/27/0b/fb/6d/quan-ngon-138-ngon-138.jpg,"MÌnh ở Hà Nội, được cô bạn đối tác ở Sài Gòn dẫn đi ăn ở Quán Ngon 138, đồ ăn ở đây vô cùng gây thương nhớ. Đồ ăn miền nào đậm chất miền đó, chứng tỏ sự chăm chút trong từng nguyên liệu....Thêm",#256 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d809040-Reviews-Ngon_138_Restaurant_Quan_Ngon_138-Ho_Chi_Minh_City.html,Food,"Quán Ăn Ngon 138 138 Nam Kỳ Khởi Nghĩa Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/m1o9Y5LEuwezNbhj7
PHO 2000,"208-210 Le Thanh Ton Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,714,292","1,066,949,809",https://media-cdn.tripadvisor.com/media/photo-s/0c/57/3f/22/photo1jpg.jpg,"Minh co dip ghe he thong pho 2000 qua loi gioi thieu ban be.that ra an ok nhung khong dac biet nhu quang cao. Sach, mat me, phuc vu ok.",#257 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122861-Reviews-PHO_2000-Ho_Chi_Minh_City.html,Food,"PHO 2000 208-210 Le Thanh Ton Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/viCamCFg2ZhbaMPa8
Pho Hai Thien,"14 Bui Vien, Quan 1 T&vi chu Tam, Thành phố Hồ Chí Minh 70000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/1b/22/b3/8c/photo1jpg.jpg,"Nhân viên rất thân thiện, phở ngon và đặc biệt nhất mà tôi từng ăn. Phở làm từ rau củ với màu sắc độc đáo cho từng ngày. Có nhiều món phở khác nhau để lựa chọn. Đồ uống cũng ngon. Nhà hàng sạch sẽ.",#259 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3589736-Reviews-Pho_Hai_Thien-Ho_Chi_Minh_City.html,Food,"Pho Hai Thien 14 Bui Vien, Quan 1 T&vi chu Tam, Thành phố Hồ Chí Minh 70000 Việt Nam",
Spice India Restaurant,"244 Đường Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,657,693","1,066,907,389",https://media-cdn.tripadvisor.com/media/photo-p/1a/91/ae/86/cari-india.jpg,"Tôi sống ở Sài Gòn, tôi thường xuyên đến đây ăn, món tôi hay ăn là Mutton Curry, Mutton Vindaloo và Naan. Các món ăn ở đâu rất là hợp khẩu vị, quán sạch sẽ, nhân viên rất thân thiện, luôn ủng hộ quán.",#258 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3651003-Reviews-Spice_India_Restaurant-Ho_Chi_Minh_City.html,Food,"Spice India Restaurant 244 Đường Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/o6e9ki1q7MvJmwEv6
District Federal,"84 Xuân Thủy Quận 2, Thành phố Hồ Chí Minh 750000 Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-s/14/7e/73/18/duck-tacos-available.jpg,"Dịch vụ nhanh chóng, âm nhạc tốt và thức ăn ngon. Quận Liên bang đã không thất vọng. Bahn mi Mexico đơn giản là ngon! ! ! Ước gì chúng tôi có thể lấy mẫu một số chip tortilla nhà (không được cung cấp bởi...Thêm",#261 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13437325-Reviews-District_Federal-Ho_Chi_Minh_City.html,Food,"District Federal 84 Xuân Thủy Quận 2, Thành phố Hồ Chí Minh 750000 Việt Nam",https://maps.app.goo.gl/mNXiFPbo2jf8XGQk9
Quán Thúy,"84 Đinh Tiên Hoàng. Q.1, Thành phố Hồ Chí Minh Việt Nam","107,903,516","1,066,976,096",https://media-cdn.tripadvisor.com/media/photo-s/09/8a/93/75/quan-94.jpg,"Tôi tin rằng đây là nhà hàng ban đầu, khác là một số loại vấn đề trục xuất chủ nhà. Tôi đã thực sự mong muốn được ăn tại nhà hàng này và thành thật mà nói nó thực sự bận rộn với người dân...Thêm",#262 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1484335-Reviews-Quan_Thuy-Ho_Chi_Minh_City.html,Food,"Quán Thúy 84 Đinh Tiên Hoàng. Q.1, Thành phố Hồ Chí Minh Việt Nam",
M. Bar,"1 Dong Khoi District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,757,479","1,067,032,193",https://media-cdn.tripadvisor.com/media/photo-s/17/df/68/37/20190519-170733-largejpg.jpg,"Nằm trên sân thượng khách sạn Majestic, rất sang trọng cho khách du lịch và khách địa phương. đến đây bạn có thể vừa thưởng thức đồ uống vừa thưởng thức cảnh đẹp của sông sài gòn về đêm.",#263 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4469904-Reviews-M_Bar-Ho_Chi_Minh_City.html,Food,"M. Bar 1 Dong Khoi District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/7F4n3kJJY55UZXqv6
Bếp Nội Nhà Làm,"53A Nguyễn Du Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,823,891","1,067,016,591",https://media-cdn.tripadvisor.com/media/photo-p/18/83/97/76/b-p-n-i-nha-lam.jpg,"Mình mua Khoai Tây Sấy Mắm và Hạt Điều rang muối ớt. Vị khoai tây vừa ăn, không mặn và đặc biệt là khoai tây ko bị dính vào nhau. Ý mình là thường mấy món chế biến với nước mắm sẽ hay bị dính...Thêm",#264 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17796101-Reviews-Bep_Noi_Nha_Lam-Ho_Chi_Minh_City.html,Food,"Bếp Nội Nhà Làm 53A Nguyễn Du Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/PhDzbozrjEfJvMG77
BiaCraft Artisan Ales - Xuan Thuy,"90 Xuân Thủy, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","108,037,057","1,067,345,314",https://media-cdn.tripadvisor.com/media/photo-s/1a/23/8a/f2/ice-cold-beer.jpg,"quán bia có khá nhiều khách nước ngoài , có không gian mở , đồ uống giá cả phải chăng nhân viên nhiệt tình",#265 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8517440-Reviews-BiaCraft_Artisan_Ales_Xuan_Thuy-Ho_Chi_Minh_City.html,Food,"BiaCraft Artisan Ales - Xuan Thuy 90 Xuân Thủy, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/DXcsFxodLXwYF73Z7
"El Gaucho Argentinian Steakhouse - Phu My Hung, Ho Chi Minh City","101 Tôn Dật Tiên CR1-U3 Crescent Mall, Phú Mỹ Hưng, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,297,073","1,067,198,694",https://media-cdn.tripadvisor.com/media/photo-s/11/a7/cf/89/el-gaucho-argentinian.jpg,"Nếu bạn đang tìm kiếm một món bít tết tuyệt vời, đây là nơi để đi! Các lựa chọn là như vậy mà bất cứ ai cũng nên hài lòng. Nếu bạn bỏ đói, đó là lỗi của bạn. Tôi đã có một pound 1...Thêm",#266 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12820385-Reviews-El_Gaucho_Argentinian_Steakhouse_Phu_My_Hung_Ho_Chi_Minh_City-Ho_Chi_Minh_City.html,Food,"El Gaucho Argentinian Steakhouse - Phu My Hung, Ho Chi Minh City 101 Tôn Dật Tiên CR1-U3 Crescent Mall, Phú Mỹ Hưng, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/YpEtEUz9Zn2XiiwGA
Juicy,"18A Nguyen Thi Minh Khai Dakao, Q1, Thành phố Hồ Chí Minh 0 Việt Nam","10,786,416","106,700,253",https://media-cdn.tripadvisor.com/media/photo-s/18/f7/85/85/photo2jpg.jpg,Bánh mì tươi tuyệt vời và sinh tố ngon. Đến đây thường xuyên trong chuyến đi của tôi đến Việt Nam. Các nhân viên rất thân thiện và khu vực trên lầu là nơi tuyệt vời để thư giãn.,#267 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6116360-Reviews-Juicy-Ho_Chi_Minh_City.html,Food,"Juicy 18A Nguyen Thi Minh Khai Dakao, Q1, Thành phố Hồ Chí Minh 0 Việt Nam",https://maps.app.goo.gl/tpoyLVHwafkUsrbw9
DaybyDay,"04 Phạm Ngũ Lão, phường Phạm Ngũ Lão inside Central Market, Thành phố Hồ Chí Minh Việt Nam","107,683,511","1,066,924,109",https://media-cdn.tripadvisor.com/media/photo-s/28/f8/16/9d/daybyday-serect-bistro.jpg,Phù hợp nghỉ trưa . Ăn uống . Cà phê với khách hàng hoặc gia đình. Không gian thoáng mát .Đem lại cảm giác thoải mái,#268 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25466867-Reviews-DaybyDay-Ho_Chi_Minh_City.html,Food,"DaybyDay 04 Phạm Ngũ Lão, phường Phạm Ngũ Lão inside Central Market, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/vQL445n35QvURw699
Nha O Tīnh,"a36 bis Cống Quỳnh, Nguyễn Cư Trinh, Quận 1, HCMC, Thành phố Hồ Chí Minh Việt Nam","107,630,751","1,066,863,012",https://media-cdn.tripadvisor.com/media/photo-s/27/8c/80/be/the-king-rice-plate.jpg,"Món ăn và thức uống ở đây rất ngon, món ăn được đem ra với thời gian không quá lâu nhân viên rất nhiệt tình và thân thiện nhân viên chu đáo, mình cần là nhân viên sẽ xuất hiện ngay không để mình kêu...Thêm",#269 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24165228-Reviews-O_Tinh_House-Ho_Chi_Minh_City.html,Food,"Nha O Tīnh a36 bis Cống Quỳnh, Nguyễn Cư Trinh, Quận 1, HCMC, Thành phố Hồ Chí Minh Việt Nam",
Benaras Heights - Fiery Tandoor & Rooftop Bar,"15 Đ. Tôn Đức Thắng, Quận 1 21/F, Khách Sạn Renaissance Riverside Sài Gòn, Thành phố Hồ Chí Minh Việt Nam","108,594,548","1,067,033,995",https://media-cdn.tripadvisor.com/media/photo-s/26/b5/06/3e/benaras-heights-rooftop.jpg,"Phù hợp với người ăn chay, Tùy chọn ăn chay",#270 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25068585-Reviews-Benaras_Heights_Fiery_Tandoor_Rooftop_Bar-Ho_Chi_Minh_City.html,Food,"Benaras Heights - Fiery Tandoor & Rooftop Bar 15 Đ. Tôn Đức Thắng, Quận 1 21/F, Khách Sạn Renaissance Riverside Sài Gòn, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/6kx656HSik8L3ni36
Nhà Hàng Dining Room,"Tầng 1, 93 - 95 Hai Bà Trưng, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,761,461","1,067,055,219",https://media-cdn.tripadvisor.com/media/photo-s/14/25/d2/c4/dining-room-menu.jpg,"Chúng tôi ăn tối ở đây như một phần của chuyến tham quan thành phố, chỉ hai chúng tôi. Hướng dẫn viên của chúng tôi đã hỏi liệu chúng tôi có bất kỳ ưu tiên thực phẩm hoặc dị ứng vào buổi sáng, và gọi...Thêm",#271 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6788548-Reviews-Dining_Room_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Dining Room Tầng 1, 93 - 95 Hai Bà Trưng, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
An Cafe Restaurant,"10 Trần Ngọc Diện Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/12/1e/11/f4/healthy-juices.jpg,"Là nơi yên bình, giản dị để thưởng thức ly cafe, là nơi bạn có thể tìm kiếm sự sáng tạo trong kiến trúc",#272 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8021225-Reviews-An_Cafe_Restaurant-Ho_Chi_Minh_City.html,Food,"An Cafe Restaurant 10 Trần Ngọc Diện Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",
The Snap Cafe,"32 Tran Ngoc Dien Street Thao Dien Ward, District 2, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/19/23/90/bb/our-book-garden.jpg,"Snap Cafe là một nơi tuyệt vời để ăn, uống và nghỉ ngơi sau sự hối hả và nhộn nhịp của quận 2. Có các cửa hàng trong khu phức hợp để duyệt qua và thậm chí là một không gian đẹp cho trẻ em...Thêm",#273 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1646963-Reviews-The_Snap_Cafe-Ho_Chi_Minh_City.html,Food,"The Snap Cafe 32 Tran Ngoc Dien Street Thao Dien Ward, District 2, Thành phố Hồ Chí Minh 70000 Việt Nam",
Soul Classic Pub,"06 Đoàn Văn Bơ, Phường 9, Quận 4, Thành phố Hồ Chí Minh Việt Nam","107,643,941","1,067,026,665",https://media-cdn.tripadvisor.com/media/photo-s/2a/00/ae/e2/soul-s-space.jpg,"Bữa tối, Đêm muộn, Đồ uống",#1.374 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25547282-Reviews-Soul_Classic_Pub-Ho_Chi_Minh_City.html,Food,"Soul Classic Pub 06 Đoàn Văn Bơ, Phường 9, Quận 4, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/ABAjEj2X7fJJBTRe9
Lang Nuong Nam Bo,"283 - 285/C145 Cach Mang Thang 8 Phường 12, Quận 10, Thành phố Hồ Chí Minh 70000 Việt Nam","10,771,075","106,660,431",https://media-cdn.tripadvisor.com/media/photo-s/0f/52/c7/26/received-1399262623439185.jpg,"Gia đình tôi đã nhiều lần đến Làng Nướng Nam Bộ CMT8, quán ở đây phục vục chu đáo, món ăn khá phong phú và hợp túi tiền, có thể tổ chức tiệc cho đông người, tranh trí đẹp vào mỗi dịp Lễ",#274 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1640457-Reviews-Lang_Nuong_Nam_Bo-Ho_Chi_Minh_City.html,Food,"Lang Nuong Nam Bo 283 - 285/C145 Cach Mang Thang 8 Phường 12, Quận 10, Thành phố Hồ Chí Minh 70000 Việt Nam",
Pizza 4P's Phu My Hung,"Lô MD2, Nguyễn Văn Linh Tân Phú, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,345,644","1,067,211,839",https://media-cdn.tripadvisor.com/media/photo-s/13/57/ef/3e/overview.jpg,#NAME?,#275 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10092965-Reviews-Pizza_4P_s_Phu_My_Hung-Ho_Chi_Minh_City.html,Food,"Pizza 4P's Phu My Hung Lô MD2, Nguyễn Văn Linh Tân Phú, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",
An Nam Quan,"59 Nguyen Binh Khiem, District 1 51B Tu Xuong, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam","1,076,821","106,694,521",https://media-cdn.tripadvisor.com/media/photo-s/17/9d/62/c5/ban-ti-c.jpg,Tổ chức tiệc rất yên tĩnh và ấm cúng. Menu đa dạng. Có cả món thái. Món miền trung thì ngon tuyệt. 👌👌,#276 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4085424-Reviews-An_Nam_Quan-Ho_Chi_Minh_City.html,Food,"An Nam Quan 59 Nguyen Binh Khiem, District 1 51B Tu Xuong, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Irusu Lounge,"57 Nguyễn Du Cong Xa Paris, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/16/64/b6/b7/getlstd-property-photo.jpg,"Không gian không quá lớn, có tầng trên khu vực ngoài trời thoáng mát, đồ uống ngon và bắt mắt, ánh sáng cực chill. Nên đến thử ít nhất 1 lần",#277 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d16656275-Reviews-Irusu_Lounge-Ho_Chi_Minh_City.html,Food,"Irusu Lounge 57 Nguyễn Du Cong Xa Paris, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/EkLsQpJH7oRpKrb88
Saigon Bagel,"38 Nguyễn Cừ Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","10,803,882","10,672,828",https://media-cdn.tripadvisor.com/media/photo-s/14/62/64/de/classic-blt-with-crispy.jpg,"Điểm yêu thích của tôi ở Hồ Chí Minh. Lúc đầu, tôi đã hoài nghi khi đọc bag những chiếc bánh mì tròn ngon nhất mà tôi đã từng có, nhưng chúng thực sự rất tốt. Gần như sợ hãi bởi các cửa hàng ở...Thêm",#278 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12080944-Reviews-Saigon_Bagel-Ho_Chi_Minh_City.html,Food,"Saigon Bagel 38 Nguyễn Cừ Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Kk7G68uCf33XRGVs7
Rex Hotel,"141 Nguyen Hue Street, Ho Chi Minh City, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/03/3b/b9/93/rex-hotel.jpg,Rex Hotel nằm trong khoảng cách đi bộ mọi thứ nhưng khách sạn cần phải được sửa sang lại. Khách sạn có hai loại lối vào nếu khó hiểu. Khách sạn không có một yếu tố đáng kinh ngạc với 300 đô la mỗi đêm...Thêm,#279 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3162821-Reviews-Rex_Hotel-Ho_Chi_Minh_City.html,Food,"Rex Hotel 141 Nguyen Hue Street, Ho Chi Minh City, Thành phố Hồ Chí Minh 70000 Việt Nam",
Cafe Zoom,"169A de Tham Pham Ngu Lao Area, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/07/97/c4/03/cafe-zoom.jpg,Các món ăn là tuyệt vời tuyệt vời. Đặc biệt là bữa sáng. Đó là một sự kết hợp tuyệt vời của ẩm thực Việt Nam và phương Tây. Những người phục vụ rất thân thiện.,#280 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122094-Reviews-Cafe_Zoom-Ho_Chi_Minh_City.html,Food,"Cafe Zoom 169A de Tham Pham Ngu Lao Area, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/yZjZzo3qHYiNsCAa7
Dodo Pizza Tran Hung Dao,"Trần Hưng Đạo, Phường Cầu Ông Lãnh, Quận 1 147a, Thành phố Hồ Chí Minh 700000 Việt Nam","107,672,882","1,066,948,039",https://media-cdn.tripadvisor.com/media/photo-s/29/78/7a/17/caption.jpg,"Không gian quán thoáng mát, sạch sẽ, nhân viên nhiệt tình, thân thiện, chú bảo vệ siêu dễ thương. Sẽ quay lại ăn thêm nữa",#281 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25370464-Reviews-Dodo_Pizza_Tran_Hung_Dao-Ho_Chi_Minh_City.html,Food,"Dodo Pizza Tran Hung Dao Trần Hưng Đạo, Phường Cầu Ông Lãnh, Quận 1 147a, Thành phố Hồ Chí Minh 700000 Việt Nam",
Saigon Kitchen Restaurant,"78 76 Nguyen Thi Minh Khai Street 2nd Floor, Hôtel des arts Saigon, Thành phố Hồ Chí Minh 700000 Việt Nam","107,736,933","1,066,894,014",https://media-cdn.tripadvisor.com/media/photo-s/11/e7/7b/79/salmon-pho.jpg,"Không gian tuyệt vời, phục vụ tốt và món ăn phong phú có cả Á lẫn Âu. Thức ăn tươi ngon, đáng trải nghiệm.Thêm",#282 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9739792-Reviews-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html,Food,"Saigon Kitchen Restaurant 78 76 Nguyen Thi Minh Khai Street 2nd Floor, Hôtel des arts Saigon, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/8LQgHMTgnJJYFACQA
Brix Wine Bar & Kitchen,"42 Pasteur Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,800,898","1,066,963,442",https://media-cdn.tripadvisor.com/media/photo-s/0d/df/02/01/getlstd-property-photo.jpg,Dịch vụ này là tuyệt vời với thực đơn rất tốt với giá trị cao nhưng không quá giá và một bầu không khí thoải mái.,#284 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11915285-Reviews-Brix_Wine_Bar_Kitchen-Ho_Chi_Minh_City.html,Food,"Brix Wine Bar & Kitchen 42 Pasteur Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/tpX4XpGHTZsPniWF9
