Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Benstyle Sandwich,"Buievien, Thành phố Hồ Chí Minh 201 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/02/33/75/67/benstyle-sandwich.jpg,Tôi đã đấu tranh với thực phẩm Việt Nam (quá nhờn) nhưng tìm thấy nơi này và tôi bị sốc thật tuyệt vời! Nếu bạn đã từng ghé thăm thành phố Hồ Chí Minh và bạn đang tìm kiếm một lựa chọn lành mạnh NÀY...Thêm,#1.274 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2319755-Reviews-Benstyle_Sandwich-Ho_Chi_Minh_City.html,Food,"Benstyle Sandwich Buievien, Thành phố Hồ Chí Minh 201 Việt Nam",
Nam An - Nhà Hàng Việt,"40 - 42 Phan Bội Châu Tầng 4, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/10/4a/b7/70/khong-gian-sang-tr-ng.jpg,Buffe ngon với những món thuần việt.phục vụ vui ve nhanh nhẹn và hoa đồng.không gian sân vườn mát mẻ.tôi sẻ quay lại lần sau,#1.275 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12788402-Reviews-Nam_An_Restaurant-Ho_Chi_Minh_City.html,Food,"Nam An - Nhà Hàng Việt 40 - 42 Phan Bội Châu Tầng 4, Thành phố Hồ Chí Minh 700000 Việt Nam",
WE Restaurant,"172H nguyen dinh chieu Distric 3, Thành phố Hồ Chí Minh Việt Nam","107,696,993","1,066,817,918",https://media-cdn.tripadvisor.com/media/photo-s/03/31/37/f0/we-restaurant.jpg,"Chỗ ngồi, Đặt chỗ, Dịch vụ bàn",#1.276 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2622063-Reviews-WE_Restaurant-Ho_Chi_Minh_City.html,Food,"WE Restaurant 172H nguyen dinh chieu Distric 3, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/y1QYhotFDW5VUPtC7
An Vietnamese BBQ & Hotpot,"24-26 Phan Liêm Phường Đakao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,887,335","1,066,959,277",https://media-cdn.tripadvisor.com/media/photo-s/13/64/bd/48/the-restaurant.jpg,Chuyến thăm lần thứ hai ở đây và vẫn cực kỳ hài lòng với thức ăn và dịch vụ Thức ăn ngon và trộn đều với các thành phần Bầu không khí ấm cúng và phong cách truyền thống Việt Nam. Nơi tốt nhất để...Thêm,#1.278 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14206410-Reviews-An_Vietnamese_BBQ_Hotpot-Ho_Chi_Minh_City.html,Food,"An Vietnamese BBQ & Hotpot 24-26 Phan Liêm Phường Đakao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Imotaro,"8A1 Le Thanh Ton Q1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,765,708","1,067,012,198",https://media-cdn.tripadvisor.com/media/photo-s/04/14/58/b6/getlstd-property-photo.jpg,Tôi và bạn tôi đã ăn trưa tại nhà hàng này vào ngày 28 tháng 8 năm 2019. Bàn của chúng tôi được phục vụ bởi một cô hầu bàn tên Trang. Con người này là cô hầu bàn tồi tệ nhất mà tôi từng...Thêm,#1.277 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4436321-Reviews-Imotaro-Ho_Chi_Minh_City.html,Food,"Imotaro 8A1 Le Thanh Ton Q1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/jacnNFkGJvtbNhSf7
Hoppy Juice Bar,"52 Duong Ngo Duc Ke, Phuong Ben Nghe , Quan 1, Thành phố Hồ Chí Minh 088 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-o/06/0a/ac/02/hoppy-juice-bar.jpg,Quốc tế,#1.279 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6703663-Reviews-Hoppy_Juice_Bar-Ho_Chi_Minh_City.html,Food,"Hoppy Juice Bar 52 Duong Ngo Duc Ke, Phuong Ben Nghe , Quan 1, Thành phố Hồ Chí Minh 088 Việt Nam",
Bánh Xèo Nhật Okonomiyaki Miyakoya,"8/6 Lê Thánh Tôn Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,774,773","106,699,613",https://media-cdn.tripadvisor.com/media/photo-s/0c/81/3e/cc/5-800g-2500.jpg,"Chúng tôi tìm thấy nơi này sau một chuyến đi gần đây đến Nhật Bản và đã yêu okonomiyaki. Chúng tôi đã ở đây 3 lần trong tháng vừa rồi! Các nhân viên rất thân thiện và có sức chứa. Tôi viết ""khong tit"" trên...Thêm",#1.280 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8661416-Reviews-Okonomiyaki_Miyakoya-Ho_Chi_Minh_City.html,Food,"Bánh Xèo Nhật Okonomiyaki Miyakoya 8/6 Lê Thánh Tôn Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
The Publik House,"50 Đặng Thị Nhu, Thành phố Hồ Chí Minh 700000 Việt Nam","107,690,299","10,669,696",https://media-cdn.tripadvisor.com/media/photo-s/12/1a/19/65/thepublikhouse.jpg,"Chia sẻ cùng một không gian với Winking Seal. Hangout bia thủ công điển hình của bạn. Món thịt viên đã thỏa mãn, nhưng cô hầu bàn đang rúc lên khi được hỏi thêm hai lát bánh mì. Bạn nghiêm túc chứ. . .Thêm",#1.281 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13480543-Reviews-The_Publik_House-Ho_Chi_Minh_City.html,Food,"The Publik House 50 Đặng Thị Nhu, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/EKD6izdjWqNCy6Ff6
Chef Mamma's,"A43 Trường Sơn Q. Tân Bình, Thành phố Hồ Chí Minh Việt Nam","108,083,018","1,066,641,459",https://media-cdn.tripadvisor.com/media/photo-s/0d/45/25/a8/chef-mamma-s.jpg,Thực đơn rất ấn tượng nên chúng tôi quyết định chọn một vài chiếc bánh pizza. Họ không làm pizza vì đó là năm mới âm lịch. Họ không làm người mới bắt đầu vì đó là năm mới âm lịch. Tại sao mở ở...Thêm,#1.282 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10716910-Reviews-Chef_Mamma_s-Ho_Chi_Minh_City.html,Food,"Chef Mamma's A43 Trường Sơn Q. Tân Bình, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/djcbCdLAPiWF67LA6
Hipster By The Colour - Beer & Snack Bar,"283/37 Phạm Ngũ Lão Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,683,511","1,066,924,109",https://media-cdn.tripadvisor.com/media/photo-s/14/4a/9d/22/a-warn-place.jpg,Tôi đang tìm một nơi rung cảm cổ điển nhưng không quá buồn tẻ gần đường Bùi Viện. Hipster là một trận đấu hoàn hảo. Tôi đã ngạc nhiên bởi sự trang trí đến từng chi tiết nhỏ. Họ cung cấp bia với nhiều nhãn...Thêm,#1.283 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15008186-Reviews-Hipster_By_The_Colour_Beer_Snack_Bar-Ho_Chi_Minh_City.html,Food,"Hipster By The Colour - Beer & Snack Bar 283/37 Phạm Ngũ Lão Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà Hàng Halal Food Haji Os Man,"35 Nguyễn An Ninh, Bến Thành, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,715,056","1,066,964,406",https://media-cdn.tripadvisor.com/media/photo-s/14/e1/7a/a9/20180912-115858-largejpg.jpg,"Một nhà hàng halal cho người Hồi giáo. Thức ăn ngon, không quá tệ cho giá cả. Tôi nghĩ rằng giá cho thực phẩm halal là khá tương tự. Vì vậy, không có vấn đề lớn. Bầu không khí tương tự như các nhà hàng...Thêm",#1.285 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12473987-Reviews-Restaurant_Halal_Food_Haji_Os_Man-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Halal Food Haji Os Man 35 Nguyễn An Ninh, Bến Thành, Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/mfpz984wgzy2Rr4a9
The Rabbit Hole Irish Sports Bar,"111 Pham Viet Chanh Ward 19, Binh Thanh District, Thành phố Hồ Chí Minh 72323 Việt Nam","107,901,978","1,067,107,017",https://media-cdn.tripadvisor.com/media/photo-s/24/ed/8d/e1/the-rabbit-hole-irish.jpg,"Kiểu Ireland, Quầy bar, Quốc tế, Kiểu Anh, Quán rượu",#1.284 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24038834-Reviews-The_Rabbit_Hole_Irish_Sports_Bar-Ho_Chi_Minh_City.html,Food,"The Rabbit Hole Irish Sports Bar 111 Pham Viet Chanh Ward 19, Binh Thanh District, Thành phố Hồ Chí Minh 72323 Việt Nam",https://maps.app.goo.gl/D5EJuisTTWqjqSjB9
Chi Hoa Vietnamese Cuisine,"97 Hai Bà Trưng Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,773,123","1,067,041,552",https://media-cdn.tripadvisor.com/media/photo-p/1b/2a/d4/02/photo0jpg.jpg,Bữa ăn cuối cùng ở Hồ Chí Minh. Trước khi về nhà ở Aus trong 14 ngày tự cô lập. Cann đã yêu cầu một bữa ăn tốt hơn. Nhân viên rất chu đáo và hữu ích và món ăn thần thánh đặc biệt là...Thêm,#1.286 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17487757-Reviews-Chi_Hoa_Vietnamese_Cuisine-Ho_Chi_Minh_City.html,Food,"Chi Hoa Vietnamese Cuisine 97 Hai Bà Trưng Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/hYZ29pzuvK5fpHry7
Paper Plate Pizza,"25/26B Đường Tôn Thất Tùng Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,686,665","1,066,897,458",https://media-cdn.tripadvisor.com/media/photo-p/1b/22/c6/96/photo0jpg.jpg,"Bánh pizza phong cách NY tốt nhất. Nơi này làm cho nó vừa phải. Lớp vỏ giòn, nước sốt và phô mai là điểm. Tôi thực sự khuyên bạn nên là người đã ăn pizza NYC suốt đời.",#1.288 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19948464-Reviews-Paper_Plate_Pizza-Ho_Chi_Minh_City.html,Food,"Paper Plate Pizza 25/26B Đường Tôn Thất Tùng Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Wk3r9sv8KhvJ6AiB9
Cafe Central Nguyen Hue,"20 Nguyen Hue Boulevard District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,775,974","1,067,013,293",https://media-cdn.tripadvisor.com/media/photo-p/1b/64/fa/ca/cafe-central-nguyen-hue.jpg,"Tôi và vài người bạn đến đây trong ngày đầu năm mới 2022. Không gian ấm cúng và bày trí nhìn ngăn nắp. Món ăn làm nhanh chóng, bày trí đẹp. Nhân viên thân thiện",#1.287 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3329847-Reviews-Cafe_Central_Nguyen_Hue-Ho_Chi_Minh_City.html,Food,"Cafe Central Nguyen Hue 20 Nguyen Hue Boulevard District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà Hàng Chay An & Cafe,"40 Đường C Cảnh Viên 2, Tân Phú, Phú Mỹ Hưng, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/1d/00/35/f7/square-spring-rollss.jpg,"Món chay ngon, độc đáo, nhân viên phục vụ nhiệt tình. Thậm chí phụ trông con cho gia đình mình ăn được ngon miệng, 5 sao",#1.289 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18928155-Reviews-An_Vegetarian_Restaurant_Coffee-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Chay An & Cafe 40 Đường C Cảnh Viên 2, Tân Phú, Phú Mỹ Hưng, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Wi3SA9mMtFtqQKLDA
Phố Nhỏ - Phở Thìn,"170 Nguyễn Đình Chiểu Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,900,597","1,067,010,996",https://media-cdn.tripadvisor.com/media/photo-s/05/2f/b6/23/pho-nho.jpg,"bữa ăn ngon đặc biệt là súp, văn hóa rất địa phương và độc đáo, vị trí tốt vì nó liền kề với trạm MTR trong tương lai, và gần một số nhà hàng nổi tiếng như sô cô la",#1.290 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3538997-Reviews-Pho_Nho_Pho_Thin-Ho_Chi_Minh_City.html,Food,"Phố Nhỏ - Phở Thìn 170 Nguyễn Đình Chiểu Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam",
The Street,"59 Mac Dinh Chi Street District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/19/66/cc/04/the-street.jpg,"Chúng tôi thấy địa điểm này thú vị, đó là nơi mà chúng tôi không nghi ngờ gì khi ngồi lâu, tự do trò chuyện - trò chuyện với nhau trong khi nhấm nháp bia và các món ăn theo phong cách miền Bắc Việt...Thêm",#1.292 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5263507-Reviews-The_Street-Ho_Chi_Minh_City.html,Food,"The Street 59 Mac Dinh Chi Street District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/eiXuta6w1QDhYw1q6
Pure Bowls - Acai Bowls,"94 Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-p/18/6b/74/6c/acai-bowls.jpg,Toàn bộ gia đình yêu nơi này cho A ai Bowls. Thức ăn thực sự tươi và toàn bộ thiết lập làm cho nó dễ dàng. Bạn chắc chắn muốn quay lại,#1.291 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17750447-Reviews-Pure_Bowls_Acai_Bowls-Ho_Chi_Minh_City.html,Food,"Pure Bowls - Acai Bowls 94 Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",
Insalata Vietnam,"71/17 Cô Bắc Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,642,351","1,066,940,442",https://media-cdn.tripadvisor.com/media/photo-p/16/0b/3c/b5/photo0jpg.jpg,Tôi đã tìm kiếm cao và thấp cho một món salad / thực phẩm tốt cho sức khỏe ở TP HCM và nơi này được giao. Giá rất tốt và thực phẩm ngon. Tôi đã không mong đợi nhiều khi tôi đến vì khu vực...Thêm,#1.293 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15086705-Reviews-Insalata_Vietnam-Ho_Chi_Minh_City.html,Food,"Insalata Vietnam 71/17 Cô Bắc Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/QqDVe9DAPMZEc3xZ7
Bò Nướng Muối,"212B/C11 Đ. Nguyễn Trãi, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/21/b9/b9/b4/what-a-night-with-good.jpg,Có thẻ quà tặng,#1.294 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23816343-Reviews-Bo_Nu_ng_Mu_i-Ho_Chi_Minh_City.html,Food,"Bò Nướng Muối 212B/C11 Đ. Nguyễn Trãi, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/zK3gCCGrtJ1hJYaZA
Le Loi,"90 le Loi Ben Thanh, Thành phố Hồ Chí Minh 6577 Việt Nam","107,735,902","1,067,000,977",https://media-cdn.tripadvisor.com/media/photo-s/0c/f6/9f/f1/street-revellers.jpg,"Nếu bạn có một chút mệt mỏi từ chợ Bến Thành, hạt ở đây. Một số lựa chọn thực phẩm và một số cửa hàng nhỏ xinh đẹp. Nếu bạn đang tìm kiếm những món quà hiếm có ở đây, chúng tôi đang có. Bit...Thêm",#1.295 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3773634-Reviews-Le_Loi-Ho_Chi_Minh_City.html,Food,"Le Loi 90 le Loi Ben Thanh, Thành phố Hồ Chí Minh 6577 Việt Nam",
Deku Salad,"26 Thảo Điền Unit 3, Thành phố Hồ Chí Minh 700000 Việt Nam","10,804,791","106,736,621",https://media-cdn.tripadvisor.com/media/photo-s/13/ac/e5/7f/pomegranate-quinoa-salad.jpg,"Đồ ăn rất ngon, sạch sẽ, rau tươi như mớ hái ở vườn về. Quán rất sạch sẽ và thân thiện. Giá cả cũng hợp lý, không đắt lắm. Ăn rau thế này cho khỏe người",#1.296 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14794807-Reviews-Deku_Salad-Ho_Chi_Minh_City.html,Food,"Deku Salad 26 Thảo Điền Unit 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nulla,"168 Lê Lai Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,705,492","1,066,951,735",https://media-cdn.tripadvisor.com/media/photo-s/19/17/17/02/nulla.jpg,"Một cửa hàng nhỏ đối diện công viên xanh, nước uống healthy khác biệt với những cửa hàng khác, sản phẩm organic, handmade thân thiện với môi trường, cửa hàng trang trí dễ thương còn có lớp học yoga nhỏ, đăc biệt là có yoga...Thêm",#1.297 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17596434-Reviews-Nulla-Ho_Chi_Minh_City.html,Food,"Nulla 168 Lê Lai Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Quan Dat,"16 Truong Dinh P.9, Q3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,807,024","1,066,863,035",https://media-cdn.tripadvisor.com/media/photo-s/08/84/b0/58/quan-dat.jpg,"Đã ở đây nhiều lần, Bánh kếp ở một miền Bắc của miền Nam Việt Nam, thật tuyệt, chúng tôi đặt hàng giống nhau mỗi lần, giá cả cũng tốt, nằm trong một khu vực thú vị. Chúng tôi sẽ trở lại.",#1.298 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3463830-Reviews-Quan_Dat-Ho_Chi_Minh_City.html,Food,"Quan Dat 16 Truong Dinh P.9, Q3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Banh Mi Tuoi,"62 Mac Dinh Chi, DaKao Ward District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,878,429","1,066,961,375",https://media-cdn.tripadvisor.com/media/photo-s/0d/9b/90/5a/photo1jpg.jpg,"Tôi đã từng đến nơi này thường rất nổi tiếng và có giá trị lớn với đồ uống và bánh ngọt chất lượng tốt, hãy thử trứng giăm bông và pate hoặc họ dùng hamburger, cơm chiên với gà sa tế rất ngon giá cả...Thêm",#1.301 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7370251-Reviews-Banh_Mi_Tuoi-Ho_Chi_Minh_City.html,Food,"Banh Mi Tuoi 62 Mac Dinh Chi, DaKao Ward District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/RZVYnBJD7awe7cCW6
Biker Shield Bistro,"158/10 Nguyen Cong Tru Street District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,662,227","1,066,985,682",https://media-cdn.tripadvisor.com/media/photo-s/19/08/1e/94/biker-shield-bistro.jpg,"Không có gì ngoài xe tay ga đậu bên ngoài. Nhân viên thờ ơ, bia quá đắt, âm nhạc kinh khủng. Hàng chai trên kệ cho thấy họ cung cấp một loạt các bia Trappist của Bỉ, nhưng không có trong kho. Chỉ có ""ales...Thêm",#1.299 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13084185-Reviews-Biker_Shield_Bistro-Ho_Chi_Minh_City.html,Food,"Biker Shield Bistro 158/10 Nguyen Cong Tru Street District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Sushi Bar,"bui Vien District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,767,863","1,066,949,451",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Chúng tôi là người Úc với 2 chàng trai trẻ. Chúng tôi đã đến quán sushi một vài lần và thưởng thức đồ ăn của chúng tôi vào mỗi dịp. Có rất nhiều sự lựa chọn trên thực đơn và một cái gì đó cho...Thêm,#1.300 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4504839-Reviews-Sushi_Bar-Ho_Chi_Minh_City.html,Food,"Sushi Bar bui Vien District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
